Date,Open,High,Low,Close,Adj Close,Volume,Short_MA,Long_MA,Signal,Position
2021-07-20,278.0299987792969,280.9700012207031,276.260009765625,279.32000732421875,272.27532958984375,26259700,274.7315017700195,260.38239990234376,1,0.0
2021-07-21,278.8999938964844,281.5199890136719,277.2900085449219,281.3999938964844,274.3028564453125,24364300,275.5260009765625,261.0667999267578,1,0.0
2021-07-22,283.8399963378906,286.4200134277344,283.4200134277344,286.1400146484375,278.92327880859375,23384100,276.56950225830076,261.8650003051758,1,0.0
2021-07-23,287.3699951171875,289.989990234375,286.5,289.6700134277344,282.3642883300781,22768100,277.7185028076172,262.87840057373046,1,0.0
2021-07-26,289.0,289.69000244140625,286.6400146484375,289.04998779296875,281.7598876953125,23176100,278.92000274658204,263.7988003540039,1,0.0
2021-07-27,289.42999267578125,289.5799865722656,282.95001220703125,286.5400085449219,279.313232421875,33604100,279.81100311279295,264.56660064697263,1,0.0
2021-07-28,288.989990234375,290.1499938964844,283.8299865722656,286.2200012207031,279.0012512207031,33566900,280.55200347900393,265.3874008178711,1,0.0
2021-07-29,286.239990234375,288.6199951171875,286.0799865722656,286.5,279.2742004394531,18168300,281.3320037841797,266.25580078125,1,0.0
2021-07-30,285.1700134277344,286.6600036621094,283.9100036621094,284.9100036621094,277.7242736816406,20944800,281.99750366210935,267.09160095214844,1,0.0
2021-08-02,286.3599853515625,286.7699890136719,283.739990234375,284.82000732421875,277.6366271972656,16267400,282.3560043334961,267.858401184082,1,0.0
2021-08-03,285.4200134277344,287.2300109863281,284.0,287.1199951171875,279.87860107421875,17879000,282.82900390625,268.69740112304686,1,0.0
2021-08-04,286.2200012207031,287.5899963378906,284.6499938964844,286.510009765625,279.2839660644531,16191300,283.1580047607422,269.41200134277346,1,0.0
2021-08-05,286.8800048828125,289.6300048828125,286.1000061035156,289.5199890136719,282.2180480957031,13900200,283.76300354003905,270.1680010986328,1,0.0
2021-08-06,288.510009765625,289.5,287.6199951171875,289.4599914550781,282.1595153808594,16589300,284.33900299072263,270.9274008178711,1,0.0
2021-08-09,289.75,291.54998779296875,287.80999755859375,288.3299865722656,281.0580749511719,16117600,284.889501953125,271.70780059814456,1,0.0
2021-08-10,288.79998779296875,289.25,285.20001220703125,286.44000244140625,279.2157287597656,18616600,285.1625015258789,272.44300079345703,1,0.0
2021-08-11,287.2099914550781,288.6600036621094,285.8599853515625,286.95001220703125,279.71282958984375,13955900,285.3845016479492,273.23400115966797,1,0.0
2021-08-12,286.6300048828125,289.9700012207031,286.3399963378906,289.80999755859375,282.500732421875,14561300,285.82350158691406,274.0842010498047,1,0.0
2021-08-13,289.4800109863281,292.8999938964844,289.29998779296875,292.8500061035156,285.46405029296875,18249000,286.42850189208986,275.02700103759764,1,0.0
2021-08-16,293.19000244140625,294.82000732421875,290.0199890136719,294.6000061035156,287.1698913574219,22507600,287.30800170898436,275.9032012939453,1,0.0
2021-08-17,292.3900146484375,293.42999267578125,291.0799865722656,293.0799865722656,285.6882629394531,20075300,287.9960006713867,276.68860107421875,1,0.0
2021-08-18,292.0400085449219,294.82000732421875,290.2699890136719,290.7300109863281,283.9400329589844,21813000,288.4625015258789,277.4518011474609,1,0.0
2021-08-19,288.69000244140625,297.4700012207031,288.6400146484375,296.7699890136719,289.8389587402344,29850500,288.99400024414064,278.3154010009766,1,0.0
2021-08-20,299.7200012207031,305.8399963378906,298.05999755859375,304.3599853515625,297.2516784667969,40817600,289.728498840332,279.2578009033203,1,0.0
2021-08-23,303.25,305.3999938964844,301.8500061035156,304.6499938964844,297.534912109375,22830200,290.5084991455078,280.19300048828126,1,0.0
2021-08-24,305.0199890136719,305.6499938964844,302.0,302.6199951171875,295.5523681640625,18175800,291.31249847412107,281.04760009765624,1,0.0
2021-08-25,304.29998779296875,304.5899963378906,300.4200134277344,302.010009765625,294.95660400390625,20006100,292.1019989013672,281.9206005859375,1,0.0
2021-08-26,300.989990234375,302.42999267578125,298.95001220703125,299.0899963378906,292.1048889160156,17666100,292.7314987182617,282.7548004150391,1,0.0
2021-08-27,298.989990234375,300.8699951171875,296.8299865722656,299.7200012207031,292.7201232910156,22605700,293.4719985961914,283.53120056152346,1,0.0
2021-08-30,301.1199951171875,304.2200012207031,301.05999755859375,303.5899963378906,296.49969482421875,16348100,294.410498046875,284.4144006347656,1,0.0
2021-08-31,304.4200134277344,304.5,301.5,301.8800048828125,294.8297119140625,26285300,295.14849853515625,285.19940063476565,1,0.0
2021-09-01,302.8699951171875,305.19000244140625,301.489990234375,301.8299865722656,294.7808532714844,18983800,295.9144973754883,285.9258001708984,1,0.0
2021-09-02,302.20001220703125,303.3599853515625,300.17999267578125,301.1499938964844,294.11676025390625,16285600,296.4959976196289,286.6434002685547,1,0.0
2021-09-03,300.989990234375,302.6000061035156,300.260009765625,301.1400146484375,294.1069641113281,14747900,297.0799987792969,287.3324005126953,1,0.0
2021-09-07,301.010009765625,301.0899963378906,298.20001220703125,300.17999267578125,293.1693420410156,17180400,297.67249908447263,288.0356005859375,1,0.0
2021-09-08,299.7799987792969,300.6099853515625,297.4700012207031,300.2099914550781,293.19866943359375,15046800,298.3609985351562,288.665400390625,1,0.0
2021-09-09,300.82000732421875,302.1400146484375,297.0,297.25,290.30780029296875,19927000,298.87599792480466,289.1824005126953,1,0.0
2021-09-10,298.4200134277344,299.9200134277344,295.3800048828125,295.7099914550781,288.8037109375,19633400,299.1709976196289,289.6786004638672,1,0.0
2021-09-13,297.54998779296875,298.5400085449219,294.0799865722656,296.989990234375,290.0538024902344,23652900,299.37799682617185,290.1864001464844,1,0.0
2021-09-14,299.55999755859375,301.3900146484375,298.1000061035156,299.7900085449219,292.7884826660156,21853400,299.6374969482422,290.62920043945314,1,0.0
2021-09-15,303.260009765625,305.32000732421875,301.82000732421875,304.82000732421875,297.7010498046875,28356300,300.22449798583983,291.17240051269533,1,0.0
2021-09-16,303.760009765625,305.30999755859375,300.760009765625,305.2200012207031,298.0916442871094,19550800,300.9489974975586,291.67820068359373,1,0.0
2021-09-17,304.1700134277344,304.5,299.5299987792969,299.8699951171875,292.8665466308594,41372500,301.1039978027344,292.1272003173828,1,0.0
2021-09-20,296.3299865722656,298.7200012207031,289.5199890136719,294.29998779296875,287.4266357421875,38278700,300.6009979248047,292.45440002441404,1,0.0
2021-09-21,295.69000244140625,297.5400085449219,294.07000732421875,294.79998779296875,287.9149475097656,22364100,300.1084976196289,292.8039996337891,1,0.0
2021-09-22,296.7300109863281,300.2200012207031,294.510009765625,298.5799865722656,291.60675048828125,26626300,299.9064971923828,293.1559991455078,1,0.0
2021-09-23,298.8500061035156,300.8999938964844,297.5299987792969,299.55999755859375,292.56378173828125,18604600,299.78399658203125,293.4969989013672,1,0.0
2021-09-24,298.2300109863281,299.79998779296875,296.92999267578125,299.3500061035156,292.3587341308594,14999000,299.7969970703125,293.86339904785154,1,0.0
2021-09-27,296.1400146484375,296.4700012207031,292.94000244140625,294.1700134277344,287.2997131347656,23571700,299.5194976806641,294.1317993164063,1,0.0
2021-09-28,289.79998779296875,290.7799987792969,282.75,283.5199890136719,276.8984680175781,43186200,298.5159973144531,294.2619989013672,1,0.0
2021-09-29,285.1000061035156,286.7699890136719,283.010009765625,284.0,277.36724853515625,26353700,297.6219970703125,294.3555987548828,1,0.0
2021-09-30,285.7099914550781,287.8299865722656,281.6199951171875,281.9200134277344,275.3358459472656,32343600,296.6264984130859,294.3659991455078,1,0.0
2021-10-01,282.1199951171875,289.9800109863281,281.2900085449219,289.1000061035156,282.3481750488281,30086300,296.0239990234375,294.4251989746094,1,0.0
2021-10-04,287.3999938964844,287.75,280.25,283.1099853515625,276.4980163574219,31350700,295.12249755859375,294.29399841308594,1,0.0
2021-10-05,284.04998779296875,290.3999938964844,284.04998779296875,288.760009765625,282.01611328125,24993000,294.55149841308594,294.28819885253904,1,0.0
2021-10-06,285.7799987792969,293.6300048828125,285.510009765625,293.1099853515625,286.2644348144531,28002600,294.19649810791014,294.4195983886719,0,-1.0
2021-10-07,295.17999267578125,296.6400146484375,293.9200134277344,294.8500061035156,287.9638366699219,20430500,294.0764984130859,294.59219848632813,0,0.0
2021-10-08,296.2200012207031,296.6400146484375,293.760009765625,294.8500061035156,287.9638366699219,17685700,294.0334991455078,294.75919860839844,0,0.0
2021-10-11,292.9200134277344,297.9700012207031,292.75,294.2300109863281,287.35833740234375,19298600,293.89550018310547,294.94559875488284,0,0.0
2021-10-12,295.3399963378906,295.44000244140625,292.3500061035156,292.8800048828125,286.03985595703125,17974100,293.55,295.1067987060547,0,0.0
2021-10-13,294.9100036621094,297.2799987792969,293.489990234375,296.30999755859375,289.3897705078125,23416300,293.12449951171874,295.2905987548828,0,0.0
2021-10-14,299.2099914550781,303.2699890136719,297.8299865722656,302.75,295.6792907714844,27262900,293.0009994506836,295.61539855957034,0,0.0
2021-10-15,302.3399963378906,304.45001220703125,300.5199890136719,304.2099914550781,297.105224609375,25384800,293.21799926757814,295.9091986083984,0,0.0
2021-10-18,303.57000732421875,308.2099914550781,302.69000244140625,307.2900085449219,300.1133117675781,22729300,293.8675003051758,296.2657989501953,0,0.0
2021-10-19,308.3500061035156,309.29998779296875,307.2200012207031,308.2300109863281,301.0313415527344,17682100,294.53900146484375,296.6637994384766,0,0.0
2021-10-20,309.2099914550781,309.70001220703125,306.1099853515625,307.4100036621094,300.2304992675781,16537100,294.9805023193359,297.0831994628906,0,0.0
2021-10-21,307.1700134277344,311.0199890136719,306.3599853515625,310.760009765625,303.5022888183594,16918100,295.5405029296875,297.5593994140625,0,0.0
2021-10-22,310.3999938964844,311.0899963378906,307.79998779296875,309.1600036621094,301.9396667480469,17449300,296.0310028076172,297.9463995361328,0,0.0
2021-10-25,309.3599853515625,309.3999938964844,306.4599914550781,308.1300048828125,300.9337463378906,17554500,296.72900238037107,298.25199951171874,0,0.0
2021-10-26,311.0,312.3999938964844,308.6000061035156,310.1099853515625,302.867431640625,28107300,298.0585021972656,298.5621990966797,0,0.0
2021-10-27,316.0,326.1000061035156,316.0,323.1700134277344,315.6224670410156,52588700,300.01700286865236,299.16399963378905,1,1.0
2021-10-28,324.3299865722656,324.8699951171875,321.3599853515625,324.3500061035156,316.7748718261719,26297900,302.1385025024414,299.83639953613283,1,0.0
2021-10-29,324.1300048828125,332.0,323.8999938964844,331.6199951171875,323.8750915527344,34766000,304.264501953125,300.5333996582031,1,0.0
2021-11-01,331.3599853515625,331.489990234375,326.3699951171875,329.3699951171875,321.6776428222656,27073200,306.57750244140624,301.0335998535156,1,0.0
2021-11-02,330.30999755859375,333.45001220703125,330.0,333.1300048828125,325.3498229980469,26487100,308.79600219726564,301.6032000732422,1,0.0
2021-11-03,333.8999938964844,334.8999938964844,330.6499938964844,334.0,326.1994934082031,21500100,310.8405029296875,302.2308001708984,1,0.0
2021-11-04,332.8900146484375,336.5400085449219,329.510009765625,336.44000244140625,328.5825500488281,23992200,312.92000274658204,302.9194000244141,1,0.0
2021-11-05,338.510009765625,338.7900085449219,334.4200134277344,336.05999755859375,328.2113952636719,22570100,314.9805023193359,303.65880004882814,1,0.0
2021-11-08,337.29998779296875,337.6499938964844,334.44000244140625,336.989990234375,329.1196594238281,20897000,317.1185012817383,304.4041998291016,1,0.0
2021-11-09,337.1099853515625,338.7200012207031,334.5299987792969,335.95001220703125,328.1039733886719,21307400,319.2720016479492,305.05140014648435,1,0.0
2021-11-10,334.57000732421875,334.6300048828125,329.9200134277344,330.79998779296875,323.0742492675781,25500900,320.99650115966796,305.6297998046875,1,0.0
2021-11-11,331.25,333.7699890136719,330.510009765625,332.42999267578125,324.6661682128906,16849800,322.48050079345705,306.24179992675784,1,0.0
2021-11-12,333.9200134277344,337.2300109863281,333.7900085449219,336.7200012207031,328.85601806640625,23831000,324.10600128173826,306.9532000732422,1,0.0
2021-11-15,337.5400085449219,337.8800048828125,334.0299987792969,336.07000732421875,328.2211608886719,16723000,325.5450012207031,307.6517999267578,1,0.0
2021-11-16,335.67999267578125,340.6700134277344,335.510009765625,339.510009765625,331.5808410644531,20886800,327.10900115966797,308.4384002685547,1,0.0
2021-11-17,338.94000244140625,342.19000244140625,338.0,339.1199951171875,331.8058776855469,19053400,328.6945007324219,309.2166003417969,1,0.0
2021-11-18,338.17999267578125,342.45001220703125,337.1199951171875,341.2699890136719,333.9094543457031,22463500,330.2199996948242,310.0970001220703,1,0.0
2021-11-19,342.6400146484375,345.1000061035156,342.20001220703125,343.1099853515625,335.70977783203125,21963400,331.91749877929686,311.045,1,0.0
2021-11-22,344.6199951171875,349.6700134277344,339.54998779296875,339.8299865722656,332.5005187988281,31031100,333.5024978637695,311.9017999267578,1,0.0
2021-11-23,337.04998779296875,339.45001220703125,333.55999755859375,337.67999267578125,330.3968505859375,30427600,334.8809982299805,312.659599609375,1,0.0
2021-11-24,336.2799987792969,338.1600036621094,333.9100036621094,337.9100036621094,330.62200927734375,21661300,335.61799774169924,313.3213995361328,1,0.0
2021-11-26,334.3500061035156,337.92999267578125,328.1199951171875,329.67999267578125,322.5694580078125,24217200,335.8844970703125,313.8105993652344,1,0.0
2021-11-29,334.94000244140625,339.0299987792969,334.739990234375,336.6300048828125,329.3695068359375,28563500,336.13499755859374,314.54579956054687,1,0.0
2021-11-30,335.32000732421875,337.7799987792969,328.989990234375,330.5899963378906,323.45977783203125,42885600,336.1959976196289,315.2715997314453,1,0.0
2021-12-01,335.1300048828125,339.2799987792969,329.3900146484375,330.0799865722656,322.96087646484375,33337600,336.0434967041016,315.9771997070313,1,0.0
2021-12-02,330.29998779296875,333.489990234375,327.79998779296875,329.489990234375,322.3835754394531,30766000,335.8179962158203,316.59539978027345,1,0.0
2021-12-03,331.989990234375,332.70001220703125,318.0299987792969,323.010009765625,316.0433654785156,41779300,335.14649658203126,317.06440002441406,1,0.0
2021-12-06,323.95001220703125,327.45001220703125,319.2300109863281,326.19000244140625,319.1547546386719,30032600,334.6529968261719,317.60119995117185,1,0.0
2021-12-07,331.6400146484375,335.79998779296875,330.1000061035156,334.9200134277344,327.69647216796875,31021900,334.5494979858398,318.41619995117185,1,0.0
2021-12-08,335.30999755859375,335.5,330.79998779296875,334.9700012207031,327.745361328125,24761000,334.50049743652346,319.4452001953125,1,0.0
2021-12-09,334.4100036621094,336.489990234375,332.1199951171875,333.1000061035156,325.9156799316406,22214200,334.6154983520508,320.4272003173828,1,0.0
2021-12-10,334.9800109863281,343.0,334.7900085449219,342.5400085449219,335.1521301269531,38095700,335.1209991455078,321.63960021972656,1,0.0
2021-12-13,340.67999267578125,343.7900085449219,339.0799865722656,339.3999938964844,332.079833984375,28899400,335.2549987792969,322.6455999755859,1,0.0
2021-12-14,333.2200012207031,334.6400146484375,324.1099853515625,328.3399963378906,321.2583923339844,44438700,334.86849822998045,323.5502001953125,1,0.0
2021-12-15,328.6099853515625,335.19000244140625,324.5,334.6499938964844,327.4322509765625,35381100,334.62549743652346,324.4679998779297,1,0.0
2021-12-16,335.7099914550781,336.760009765625,323.0199890136719,324.8999938964844,317.892578125,35034800,333.9144973754883,325.10380004882813,1,0.0
2021-12-17,320.8800048828125,324.9200134277344,317.25,323.79998779296875,316.8162841796875,47750300,333.04099731445314,325.6827996826172,1,0.0
2021-12-20,320.04998779296875,322.79998779296875,317.57000732421875,319.9100036621094,313.0101623535156,28326500,331.8809982299805,326.1839996337891,1,0.0
2021-12-21,323.2900085449219,327.7300109863281,319.79998779296875,327.2900085449219,320.23101806640625,24740600,331.2539993286133,326.84519958496094,1,0.0
2021-12-22,328.29998779296875,333.6099853515625,325.75,333.20001220703125,326.0135498046875,24831500,331.0300003051758,327.6515997314453,1,0.0
2021-12-23,332.75,336.3900146484375,332.7300109863281,334.69000244140625,327.471435546875,19617800,330.86900024414064,328.41919982910156,1,0.0
2021-12-27,335.4599914550781,342.4800109863281,335.42999267578125,342.45001220703125,335.0640563964844,19947000,331.50750122070315,329.2132000732422,1,0.0
2021-12-28,343.1499938964844,343.80999755859375,340.32000732421875,341.25,333.8899230957031,15661500,331.7385009765625,329.9540002441406,1,0.0
2021-12-29,341.29998779296875,344.29998779296875,339.67999267578125,341.95001220703125,334.5747985839844,15042000,332.3065017700195,330.64720031738284,1,0.0
2021-12-30,341.9100036621094,343.1300048828125,338.82000732421875,339.32000732421875,332.0014953613281,15994500,332.7685028076172,331.2690002441406,1,0.0
2021-12-31,338.510009765625,339.3599853515625,335.8500061035156,336.32000732421875,329.0662841796875,18000800,333.11000366210936,331.8472003173828,1,0.0
2022-01-03,335.3500061035156,338.0,329.7799987792969,334.75,327.5301513671875,28865100,333.69700317382814,332.32700012207033,1,0.0
2022-01-04,334.8299865722656,335.20001220703125,326.1199951171875,329.010009765625,321.9139099121094,32674300,333.83800354003904,332.7240002441406,1,0.0
2022-01-05,325.8599853515625,326.07000732421875,315.9800109863281,316.3800048828125,309.5563049316406,40054300,332.91100311279297,332.8890002441406,1,0.0
2022-01-06,313.1499938964844,318.70001220703125,311.489990234375,313.8800048828125,307.1102294921875,39646100,331.85650329589845,332.96440063476564,0,-1.0
2022-01-07,314.1499938964844,316.5,310.0899963378906,314.0400085449219,307.2667541503906,32720000,330.90350341796875,332.78180053710935,0,0.0
2022-01-10,309.489990234375,314.7200012207031,304.69000244140625,314.2699890136719,307.4918518066406,44289500,329.49000244140626,332.5802001953125,0,0.0
2022-01-11,313.3800048828125,316.6099853515625,309.8900146484375,314.9800109863281,308.1864929199219,29386800,328.2690032958984,332.2474005126953,0,0.0
2022-01-12,319.6700134277344,323.4100036621094,317.0799865722656,318.2699890136719,311.40557861328125,34372200,327.7655029296875,332.025400390625,0,0.0
2022-01-13,320.4700012207031,320.8800048828125,304.0,304.79998779296875,298.2260437011719,45366000,326.2730026245117,331.45880004882815,0,0.0
2022-01-14,304.25,310.82000732421875,303.75,310.20001220703125,303.5096435546875,39846400,325.5380035400391,330.98280029296876,0,0.0
2022-01-18,304.07000732421875,309.79998779296875,301.739990234375,302.6499938964844,296.1224365234375,42333200,324.48050384521486,330.3070001220703,0,0.0
2022-01-19,306.2900085449219,313.9100036621094,302.70001220703125,303.3299865722656,296.7876892089844,45933900,323.65150299072263,329.65239990234375,0,0.0
2022-01-20,309.07000732421875,311.6499938964844,301.1400146484375,301.6000061035156,295.0950927734375,35380700,322.3670028686523,328.94460021972657,0,0.0
2022-01-21,302.69000244140625,304.1099853515625,295.6099853515625,296.0299987792969,289.64520263671875,57984400,320.5085021972656,328.14619995117187,0,0.0
2022-01-24,292.20001220703125,297.1099853515625,276.04998779296875,296.3699951171875,289.9778747558594,85731500,318.5925018310547,327.45760009765627,0,0.0
2022-01-25,291.5199890136719,294.989990234375,285.1700134277344,288.489990234375,282.2678527832031,72848600,315.8945007324219,326.5788000488281,0,0.0
2022-01-26,307.989990234375,308.5,293.0299987792969,296.7099914550781,290.310546875,90428900,313.6675003051758,325.77859985351563,0,0.0
2022-01-27,302.6600036621094,307.29998779296875,297.92999267578125,299.8399963378906,293.37298583984375,53481300,311.56199951171874,325.0539996337891,0,0.0
2022-01-28,300.2300109863281,308.4800109863281,294.45001220703125,308.260009765625,301.6114501953125,49743700,310.0089996337891,324.4289996337891,0,0.0
2022-01-31,308.95001220703125,312.3800048828125,306.3699951171875,310.9800109863281,304.2727966308594,46444500,308.7419998168945,323.8661999511719,0,0.0
2022-02-01,310.4100036621094,310.6300048828125,305.1300048828125,308.760009765625,302.1006774902344,40950400,307.44250030517577,323.21600036621095,0,0.0
2022-02-02,309.6300048828125,315.1199951171875,308.8800048828125,313.4599914550781,306.6992492675781,36636000,306.6649993896484,322.62300048828126,0,0.0
2022-02-03,309.489990234375,311.2300109863281,299.9599914550781,301.25,294.7526550292969,43730000,305.9084991455078,321.8514007568359,0,0.0
2022-02-04,300.2099914550781,308.79998779296875,299.9700012207031,305.94000244140625,299.3414611816406,35096500,305.5114990234375,321.21660095214844,0,0.0
2022-02-07,306.1700134277344,307.8399963378906,299.8999938964844,300.95001220703125,294.4591369628906,28533300,304.856999206543,320.4774011230469,0,0.0
2022-02-08,301.25,305.55999755859375,299.95001220703125,304.55999755859375,297.9912109375,32421200,304.3714996337891,319.9750012207031,0,0.0
2022-02-09,309.8699951171875,311.92999267578125,307.3900146484375,311.2099914550781,304.4978332519531,31284700,304.18299865722656,319.46660095214844,0,0.0
2022-02-10,304.0400085449219,309.1199951171875,300.70001220703125,302.3800048828125,295.8582763671875,45386200,303.3884994506836,318.9024011230469,0,0.0
2022-02-11,303.19000244140625,304.2900085449219,294.2200012207031,295.0400085449219,288.67657470703125,39175600,302.90050048828124,318.2016015625,0,0.0
2022-02-14,293.7699890136719,296.760009765625,291.3500061035156,295.0,288.6374206542969,36359500,302.1404998779297,317.5118017578125,0,0.0
2022-02-15,300.010009765625,300.79998779296875,297.0199890136719,300.4700012207031,293.98944091796875,27058300,302.0315002441406,317.0610015869141,0,0.0
2022-02-16,298.3699951171875,300.8699951171875,293.67999267578125,299.5,293.64630126953125,29982100,301.84000091552736,316.52720153808593,0,0.0
2022-02-17,296.3599853515625,296.79998779296875,290.0,290.7300109863281,285.0476989746094,32461600,301.29650115966797,315.6434014892578,0,0.0
2022-02-18,293.04998779296875,293.8599853515625,286.30999755859375,287.92999267578125,282.3024597167969,34264000,300.89150085449216,314.70260131835937,0,0.0
2022-02-22,285.0,291.5400085449219,284.5,287.7200012207031,282.0965270996094,41736100,300.459001159668,313.7950012207031,0,0.0
2022-02-23,290.17999267578125,291.70001220703125,280.1000061035156,280.2699890136719,274.7921447753906,37811200,300.0480010986328,312.54960083007813,0,0.0
2022-02-24,272.510009765625,295.1600036621094,271.5199890136719,294.5899963378906,288.832275390625,56989700,299.94200134277344,311.65340087890627,0,0.0
2022-02-25,295.1400146484375,297.6300048828125,291.6499938964844,297.30999755859375,291.4991149902344,32546700,299.8155014038086,311.0328009033203,0,0.0
2022-02-28,294.30999755859375,299.1400146484375,293.0,298.7900085449219,292.9501953125,34627500,299.3420013427734,310.31560119628904,0,0.0
2022-03-01,296.3999938964844,299.9700012207031,292.1499938964844,294.95001220703125,289.18524169921875,31217800,298.5405014038086,309.7166015625,0,0.0
2022-03-02,295.3599853515625,301.4700012207031,293.70001220703125,300.19000244140625,294.32281494140625,31873000,298.1120010375977,309.24440185546877,0,0.0
2022-03-03,302.8900146484375,303.1300048828125,294.04998779296875,295.9200134277344,290.13629150390625,27314500,297.2350021362305,308.76460205078126,0,0.0
2022-03-04,294.2900085449219,295.6600036621094,287.1700134277344,289.8599853515625,284.1947021484375,32356500,296.6655014038086,308.01600158691406,0,0.0
2022-03-07,288.5299987792969,289.69000244140625,278.5299987792969,278.9100036621094,273.4587707519531,43157200,295.3140014648437,306.9302014160156,0,0.0
2022-03-08,277.79998779296875,283.9599914550781,270.0,275.8500061035156,270.45855712890625,48159500,294.05900115966796,305.75340148925784,0,0.0
2022-03-09,283.44000244140625,289.6000061035156,280.7799987792969,288.5,282.86126708984375,35204500,293.2560012817383,304.67440124511717,0,0.0
2022-03-10,283.0199890136719,286.6000061035156,280.5799865722656,285.5899963378906,280.0081481933594,30628000,291.9750015258789,303.561201171875,0,0.0
2022-03-11,287.9599914550781,289.510009765625,279.42999267578125,280.07000732421875,274.5960693359375,27209300,290.85950164794923,302.32360107421874,0,0.0
2022-03-14,280.3399963378906,285.3999938964844,275.82000732421875,276.44000244140625,271.0370178222656,30660700,289.92950134277345,301.0660009765625,0,0.0
2022-03-15,280.3500061035156,287.82000732421875,278.7300109863281,287.1499938964844,281.5377197265625,34245100,289.53700103759763,300.0826007080078,0,0.0
2022-03-16,289.1099853515625,294.57000732421875,283.20001220703125,294.3900146484375,288.63623046875,37826300,289.2330017089844,299.27540100097656,0,0.0
2022-03-17,293.2900085449219,295.6099853515625,289.3699951171875,295.2200012207031,289.4499816894531,30816600,289.01900177001954,298.59960083007815,0,0.0
2022-03-18,295.3699951171875,301.0,292.7300109863281,300.42999267578125,294.55816650390625,43390600,289.5040008544922,298.2806005859375,0,0.0
2022-03-21,298.8900146484375,300.1400146484375,294.8999938964844,299.1600036621094,293.3129577636719,28351200,290.0655014038086,297.98620056152345,0,0.0
2022-03-22,299.79998779296875,305.0,298.7699890136719,304.05999755859375,298.1171569824219,27599700,290.88250122070315,297.7866003417969,0,0.0
2022-03-23,300.510009765625,303.2300109863281,297.7200012207031,299.489990234375,293.63653564453125,25715400,291.84350128173827,297.4910003662109,0,0.0
2022-03-24,299.1400146484375,304.20001220703125,298.32000732421875,304.1000061035156,298.1564025878906,24484500,292.31900177001955,297.27340026855467,0,0.0
2022-03-25,305.2300109863281,305.5,299.2900085449219,303.67999267578125,297.74462890625,22566500,292.6375015258789,296.9816003417969,0,0.0
2022-03-28,304.3299865722656,310.79998779296875,304.3299865722656,310.70001220703125,304.62744140625,29578200,293.2330017089844,297.09960083007815,0,0.0
2022-03-29,313.9100036621094,315.82000732421875,309.04998779296875,315.4100036621094,309.245361328125,30393400,294.2560012817383,297.2038006591797,0,0.0
2022-03-30,313.760009765625,315.95001220703125,311.5799865722656,313.8599853515625,307.7256164550781,28163600,294.9395004272461,297.42800048828127,0,0.0
2022-03-31,313.8999938964844,315.1400146484375,307.8900146484375,308.30999755859375,302.2841491699219,33422100,295.5589996337891,297.5276007080078,0,0.0
2022-04-01,309.3699951171875,310.1300048828125,305.5400085449219,309.4200134277344,303.3724365234375,27110500,296.53700103759763,297.6840008544922,0,0.0
2022-04-04,310.0899963378906,315.1099853515625,309.7099914550781,314.9700012207031,308.81396484375,24289600,298.34000091552736,298.0628009033203,1,1.0
2022-04-05,313.2699890136719,314.8699951171875,309.8699951171875,310.8800048828125,304.80389404296875,23156700,300.0915008544922,298.35300109863283,1,0.0
2022-04-06,305.19000244140625,307.0,296.7099914550781,299.5,293.64630126953125,40110400,300.64150085449216,298.5732012939453,1,0.0
2022-04-07,296.6600036621094,303.6499938964844,296.3500061035156,301.3699951171875,295.479736328125,31411200,301.43050079345704,298.6664013671875,1,0.0
2022-04-08,300.44000244140625,301.1199951171875,296.2799987792969,296.9700012207031,291.165771484375,24361900,302.27550048828124,298.60900146484374,1,0.0
2022-04-11,291.7900085449219,292.6099853515625,285.0,285.260009765625,279.68463134765625,34569300,302.7165008544922,298.14900146484376,1,0.0
2022-04-12,289.239990234375,290.739990234375,280.489990234375,282.05999755859375,276.5471496582031,30966700,302.46200103759764,297.5706011962891,1,0.0
2022-04-13,282.7300109863281,288.5799865722656,281.29998779296875,287.6199951171875,281.9985046386719,21907200,302.12350006103514,297.14780090332033,1,0.0
2022-04-14,288.0899963378906,288.30999755859375,279.32000732421875,279.8299865722656,274.36077880859375,28221600,301.35399932861327,296.4752008056641,1,0.0
2022-04-18,278.9100036621094,282.4599914550781,278.3399963378906,280.5199890136719,275.0372619628906,20778000,300.35849914550784,296.0606005859375,1,0.0
2022-04-19,279.3800048828125,286.1700134277344,278.4100036621094,285.29998779296875,279.72381591796875,22297700,299.6654983520508,295.6478002929687,1,0.0
2022-04-20,289.3999938964844,289.70001220703125,285.3699951171875,286.3599853515625,280.7631530761719,22906700,298.7804977416992,295.3559997558594,1,0.0
2022-04-21,288.5799865722656,293.29998779296875,280.05999755859375,280.80999755859375,275.32159423828125,29454600,297.8464981079102,294.88099975585936,1,0.0
2022-04-22,281.67999267578125,283.20001220703125,273.3800048828125,274.0299987792969,268.6741027832031,29405800,296.3429977416992,294.13739990234376,1,0.0
2022-04-25,273.2900085449219,281.1099853515625,270.7699890136719,280.7200012207031,275.2333984375,35678900,295.1949981689453,293.7041998291016,1,0.0
2022-04-26,277.5,278.3599853515625,270.0,270.2200012207031,264.9385986328125,46518400,293.1709976196289,293.2077996826172,0,-1.0
